is_hr,launch_angle,launch_speed,bat_speed,swing_length,plate_x,plate_z,inning,balls,strikes,is_stand_left,is_throw_left
0,-9,93.8,67.44514273207733,6.8026,-0.83,2.49,4,0,0,1,0
0,-3,86.4,67.67308604158303,6.09429,-0.53,3.07,4,0,1,0,0
0,52,86.6,74.82665634239547,7.36495,-0.26,2.56,4,0,1,0,0
0,7,99.4,72.62917778752913,7.98568,-0.18,1.25,4,0,0,1,0
0,-10,98.1,73.42545670055667,6.84815,-0.18,2.71,3,0,0,1,0
0,-10,95.6,75.040179630813725,7.44894,-0.73,2.47,3,0,0,0,0
0,-30,69.6,63.5594178659664,6.6621,0.27,2.13,3,0,2,0,0
0,1,106.9,75.73748717390721,7.02896,0.07,1.98,2,0,0,0,0
0,46,88.7,73.24454086494919,6.82253,-0.11,2.63,2,1,0,1,0
0,71,77.4,69.81530196034315,7.53455,0.26,2.69,2,0,0,0,0
0,-28,86.7,71.87314980383468,7.31201,-1.14,2.05,2,2,2,1,0
0,-35,87.8,69.55853868298398,6.48316,0.2,2.49,2,3,1,0,0
0,22,104.2,71.205620967207,8.0072,-0.11,1.77,2,0,0,1,0
0,-21,102.2,78.50484708326186,7.34781,-0.63,2.01,2,0,1,0,0
0,29,94.1,71.2077484149476,6.66713,-0.08,2.75,1,0,1,1,0
0,47,77.3,71.77354201855216,7.14588,0.29,2.52,1,1,2,1,0
0,6,76.6,59.21176683995713,7.6414,-0.17,1.89,1,2,0,1,0
0,-46,84.2,72.08778833838805,6.8344,0.09,1.92,1,2,2,0,0
0,-13,94.4,69.45992819762567,7.01017,-1.1,2.47,9,2,1,1,0
0,-32,70.9,68.42729693449672,7.60461,-0.24,1.7,9,0,2,1,0
0,15,79.2,57.03984991977911,7.48503,0.35,1.69,9,1,1,0,0
0,36,91.2,79.0605943912651,7.05921,0.22,2.62,8,1,1,1,0
0,7,95.4,67.41769228644307,6.98665,-0.33,2.13,8,2,2,1,0
0,1,92.1,63.11586252868154,5.81749,-0.78,2.24,8,0,1,1,0
0,7,88.5,62.93670465984718,7.65115,-1.44,3.13,8,2,2,1,0
0,-65,57.9,65.44809191868602,6.96902,-0.46,2.35,8,1,1,1,0
0,27,87.4,71.68551260474277,6.4469,0.32,2.51,7,0,0,1,0
0,-27,75,70.44401538625416,7.95475,0.41,2.22,7,0,0,0,0
0,22,81.3,65.35200223965829,6.6403,0.11,2.53,7,3,2,1,0
0,-6,102.3,70.08658009119382,7.19343,-0.07,2.31,7,2,1,1,1
0,15,91.1,65.88747193096032,6.75268,-0.47,1.94,6,2,2,1,0
0,-7,85,75.6267339073873,7.44389,0.91,2.02,6,1,2,0,0
0,15,101.3,74.03263814275611,7.87957,0.51,2.29,6,0,0,0,1
0,-16,90,76.18263168085382,7.26311,-0.22,2.12,6,0,1,0,1
0,17,103.9,73.17823305778623,7.02883,-0.62,2.36,6,2,1,1,0
0,71,88.1,72.70585697433074,7.74737,-0.11,3.29,5,2,2,1,1
0,-21,66.5,74.29201682721737,6.79603,-0.46,2.34,5,0,0,1,1
0,20,98.4,73.40625282908447,7.89215,0.57,3.42,5,3,2,0,1
0,35,87.6,66.433502856245,6.79579,0.88,2.52,5,2,2,1,0
0,25,92.7,65.75623975042315,6.34237,-0.27,3.08,4,0,1,1,1
0,38,89.4,74.80329207641584,6.80751,-0.27,2.31,4,0,2,0,1
0,5,92.6,65.7160090439778,6.50371,-0.56,2.24,4,3,2,1,0
0,-76,30.1,76.53995048157036,8.25475,0.58,1.81,3,1,1,0,1
0,50,76.2,73.09698072576765,7.73961,-0.54,2.76,3,0,0,0,1
0,13,101.3,74.82293689879684,8.12008,0.07,2.23,3,2,1,1,1
0,8,106.5,75.34735389898484,7.63478,-0.43,2.2,3,0,0,1,0
0,-5,100,74.1654544416953,6.79568,-0.07,2.86,3,2,1,0,0
0,34,86.5,65.43485291695153,7.64008,-0.21,2.43,3,2,1,1,0
0,-7,74,71.57400924606405,7.48423,-0.36,2.07,2,1,0,1,1
0,13,106.3,74.00315179009081,7.1993,0.07,3.37,2,1,1,0,1
0,2,106.3,73.33053145051282,7.28442,0.15,3.1,2,1,0,1,1
0,18,97.8,73.63874525488562,7.84268,0.43,1.66,2,1,1,0,1
0,-21,95,71.48686975164765,7.73625,0.51,2.45,2,1,2,0,1
0,-26,100.2,70.89187313076147,7.20049,-0.63,2.27,2,1,1,1,0
0,-2,81.3,71.63421230361533,6.31119,0.32,3.72,1,0,2,1,1
0,50,85,70.50464960291961,7.50475,-0.48,3.29,1,1,1,0,1
0,-8,59.6,69.79347301018014,5.98336,-0.57,2.36,1,3,2,0,0
0,-23,84.6,58.86962631737991,6.05661,0.32,3.4,9,2,2,1,0
0,-10,73.3,70.29401252285109,7.54608,-0.57,2.89,9,2,1,1,0
0,12,98.5,78.10969803120618,6.91629,-0.2,2.59,9,1,2,1,0
0,78,57.9,65.69337085980385,5.92756,-0.69,3.56,9,1,1,0,1
0,-4,104.7,75.70515027011751,7.63727,0.24,2.66,9,2,0,0,1
0,19,87.9,68.03701748254991,8.21902,-0.37,1.46,8,1,1,1,0
0,45,83.7,70.19424973482322,7.24038,0.37,2.77,8,0,1,0,0
0,17,93.3,69.90827096375081,7.32713,0.16,1.97,8,2,2,1,0
0,32,98.8,69.80126346319341,7.68808,-0.22,2.05,8,2,2,1,1
0,-11,85.3,71.67242068130987,7.4793,-0.68,2.04,7,0,2,0,0
0,18,94.4,66.6732239036258,5.71569,-0.44,2.4,7,1,1,0,1
0,-1,102.5,73.56177293425377,8.15666,0.04,1.99,7,0,0,0,1
0,-4,72.7,71.7397450109642,8.12918,0.86,1.66,6,2,1,0,0
0,6,107.5,77.647925036577,7.61311,0.12,2.15,6,2,0,1,0
0,-23,83.4,61.065727043372426,7.26756,-0.32,2.01,6,1,2,0,0
0,37,94.4,81.13078354628387,7.36543,-0.07,2.07,6,3,2,0,1
0,22,66.6,71.75961278600288,7.29703,-0.66,2.67,6,3,1,0,1
0,-16,96,68.5598213281991,6.66001,0.65,2.61,6,0,1,0,1
0,14,89.3,73.05110634388221,7.66635,1.02,1.94,5,1,2,0,0
0,-6,105.1,78.62611985180938,6.5771,0.31,2.38,5,0,1,1,0
0,32,102.1,68.58231686634186,6.89472,-0.33,2.51,5,2,2,0,1
0,-10,106.7,75.95170972189815,7.24522,-0.32,1.67,4,0,1,1,0
0,-53,53.4,71.197243517701,7.14341,-0.38,1.82,4,2,2,0,0
0,-22,92.6,73.10684262917161,7.05704,-0.14,2.17,4,1,0,1,0
0,5,94.4,74.76838785468449,6.97679,0.35,2.95,4,3,2,1,1
0,8,79.8,71.5038699248926,7.91875,0.62,1.18,4,2,2,0,1
0,21,96.5,69.83658325666292,6.08311,-0.18,3.14,4,2,0,0,1
0,-18,83.5,59.93279372822414,5.91541,-0.47,2.88,3,1,2,0,0
0,-20,44.4,60.648336935065416,5.4788,0.69,2.7,3,1,2,1,0
0,-5,82.4,70.72442626600882,7.16834,-0.2,2.72,3,1,2,0,1
0,17,82.7,75.54521024910682,8.06309,0.23,2.06,3,1,0,0,1
0,64,81.2,75.61479284745732,7.59779,-0.13,3.35,3,0,0,0,1
0,0,104.6,73.53884240054609,8.24076,0.02,2.52,3,1,1,0,1
1,30,101,69.7768140175093,7.79541,-0.24,1.73,3,1,2,0,1
0,43,90.9,80.12363304063024,7.5831,-0.06,2.44,2,3,1,0,0
0,42,90.6,77.99526658444508,7.0595,0.09,2.4,2,0,0,1,0
0,30,94.5,71.7672142412877,8.01174,0.86,2.04,2,0,1,0,0
0,-2,101.2,66.689597293065,6.30271,-0.14,3.48,2,0,1,1,0
0,-22,82.6,66.32064650441802,7.29741,-0.4,1.3,2,0,2,1,1
0,32,98.5,67.80433053950887,6.26604,-0.08,2.52,2,0,0,0,1
0,-7,99.5,68.84530474382859,7.21032,-0.92,1.91,2,1,2,0,1
1,37,107.7,79.07489283539051,9.06284,-0.3,1.43,2,3,2,0,1
0,76,63.1,62.0597296636553,6.72821,-0.93,3.3,1,0,2,0,0
0,-19,92.6,64.7635326635804,6.85802,-0.28,2.45,1,1,2,0,0
0,28,81.9,72.9466268819913,7.3441,0.13,2.17,1,0,0,0,1
0,62,95.2,66.3328499960738,6.94503,-0.22,2.5,1,3,2,0,1
0,-3,89,64.65094296816723,6.85722,-0.19,2.22,9,0,2,0,0
0,-9,70,75.09719315498785,6.61462,-1.31,2.57,9,0,2,1,0
0,-16,107.1,85.65051411047017,8.71275,-0.23,1.95,9,1,0,0,0
0,21,106.8,72.23422132446485,7.65127,-0.58,2.22,9,0,2,0,0
0,83,88.6,75.2065486546094,7.22306,0.41,2.81,8,0,0,1,0
0,-21,74.6,76.04265277294968,6.55088,-0.67,3.09,8,0,2,1,0
0,0,94.1,65.94615134454799,6.98992,0.21,2.45,8,1,2,0,0
0,28,95.2,75.12739902714667,7.05661,0.23,2.71,7,0,1,0,0
0,72,99.5,70.90814414291341,7.80961,-0.13,3.38,7,3,2,1,0
0,-26,84.6,63.56269331265475,6.66228,-0.29,2.41,7,1,1,0,0
0,63,88.3,58.61351216795275,5.358,-0.01,3.89,7,2,2,1,0
0,49,87.3,72.62741747514818,6.93591,0.12,2.44,6,1,0,1,0
0,30,91.9,81.17957808484374,6.29177,0.37,3.04,6,3,2,1,0
0,48,91.1,77.40211365532267,7.9666,-0.11,2.61,6,0,0,0,0
0,20,87.1,82.46733157736325,8.62405,0.4,1.5,6,2,0,0,0
0,-8,81.6,63.13942945033408,8.46542,0.89,1.83,6,1,2,0,0
0,80,92.9,68.20139397059914,6.63917,0.42,3.75,5,1,0,1,0
0,37,87.1,68.78479145902445,7.30593,-0.42,2.39,5,1,1,1,0
1,21,103.3,70.89109033496136,7.13675,0.88,2.34,5,0,0,1,0
0,-10,86.9,68.85757939831396,6.67933,-0.05,2.89,5,0,0,0,0
0,-46,66.2,65.86869646089363,7.86333,-0.32,1.51,5,2,2,1,0
0,2,79.5,76.71316830289301,7.91925,0.53,1.88,5,1,2,0,0
0,66,90,73.3367111114167,6.95424,-0.28,3.28,4,2,0,1,0
0,2,101.6,73.13209338505875,6.68417,0.5,1.84,4,3,2,1,0
0,76,83.1,82.17822573798466,8.92929,0.06,2.19,4,0,1,0,0
0,-8,102.5,71.70796370045495,7.99214,-0.27,2.41,4,1,1,0,0
0,14,103.2,77.58702291930881,7.19396,0.22,1.98,3,2,1,1,0
0,77,84.3,73.39896796557723,7.72132,-0.94,3.25,3,3,2,1,0
0,35,96.6,70.80291156966321,6.74664,-0.28,3.19,3,3,2,0,0
0,3,94.9,69.18673296323178,6.20249,0.26,2.25,3,0,2,1,0
0,-11,102.1,67.76028686880855,6.98979,-0.3,3.12,3,2,0,0,0
0,-14,90.4,75.16380208321934,7.58693,0.16,1.62,2,2,1,1,0
0,72,71.8,76.80333135440839,7.97788,0.82,2.7,2,3,2,0,0
0,-8,66.7,67.15801590636444,7.62293,1.16,1.68,2,0,2,0,0
0,-22,93.3,72.5265007812804,7.1695,-0.14,1.88,1,0,2,1,0
0,17,103.3,68.49859460994891,6.19499,-0.51,3.2,1,2,2,1,0
0,-18,87.7,76.78895633949762,7.73444,0.02,2.55,1,1,1,1,0
0,7,111.3,79.30737943575821,7.53767,-0.28,2.75,1,3,2,1,0
0,-5,99,72.65169926930234,6.62807,-0.53,2.23,9,3,1,0,0
0,17,83,77.03943224934679,7.19192,-0.78,2.17,9,1,1,0,0
0,18,98.5,71.16922093469267,7.28448,0.51,2.34,8,0,1,1,0
0,-18,70.7,72.42531679043819,7.78773,0.96,2.61,8,0,1,0,0
0,43,46.4,57.7282101437581,6.18989,1.06,2.11,8,1,2,1,0
0,22,101.2,71.03200771177347,7.10931,-0.32,2.7,8,0,0,0,0
0,6,92.7,67.32671812312785,6.76705,0.13,2.72,8,1,1,1,0
0,-15,83,54.20104539948255,4.99144,0.39,2.75,7,1,2,1,0
0,21,105.5,72.30340554787529,7.66467,0.14,1.6,7,1,1,0,0
0,-1,93.7,63.63828579501385,5.6195,0.18,2.57,7,1,1,1,0
0,-20,85.5,66.83130370431195,7.35752,0.78,3.11,7,1,2,0,0
0,57,64.4,61.29671518529423,7.79565,0.31,1.49,7,0,2,0,0
0,-5,72.2,72.99427655067547,7.91393,1.3,2.14,7,0,0,0,0
0,79,79.7,69.98752223109607,7.36401,0.74,3.1,7,2,1,1,0
0,-30,92.2,68.05269521168216,7.02738,-0.88,3.19,6,0,2,1,0
0,-30,65.8,71.53254685711113,7.28078,1.24,2.18,6,0,0,0,0
0,-75,57.9,66.1194754002366,7.3467,0.45,1.41,6,1,1,0,0
0,-20,96.5,69.33286165921852,6.73276,-0.68,2.32,5,0,0,1,0
0,14,99.2,67.93144970883348,6.55622,-0.03,2.48,5,1,1,1,0
0,18,69.5,71.07474209658305,6.77677,-0.37,2.61,5,1,0,0,0
0,42,72.2,70.4633404675561,7.15964,0.23,2.84,5,1,1,1,1
0,34,84.7,71.2057001230186,6.58739,0.19,2.73,5,2,1,0,1
0,42,70.3,67.85067093228864,8.55298,0.22,2.14,5,2,1,0,1
0,10,110.7,74.60554172404196,7.5865,-0.09,2.8,5,3,1,0,0
0,22,99.4,72.95769176265559,8.02164,0.27,1.92,5,1,1,1,0
0,0,81.9,70.51437203717671,7.32379,0.33,2.93,5,1,1,0,0
0,-23,104.8,74.65926000058411,7.2543,-0.47,2.52,4,2,1,1,1
0,4,101.2,73.79299092462432,8.47458,0.1,1.91,4,2,1,1,0
0,27,55.3,66.32252382042678,6.48857,-1.29,2.67,4,0,0,0,0
0,26,94.1,67.32000599250722,7.30036,-1.01,2.13,4,0,0,1,0
0,-10,86.8,70.28413553471117,6.73154,-0.26,1.71,4,1,1,1,0
0,35,99,71.4616999188918,7.69521,0.18,1.82,4,0,1,0,0
0,30,93.4,71.73084714541031,7.87592,0.58,2.4,4,0,0,0,0
0,31,92.5,73.96854960235747,6.33663,-0.05,2.31,4,1,1,1,0
0,6,82.2,75.26990060709424,7.58616,-0.71,2.26,3,0,1,1,0
0,5,103.1,75.39814785624579,7.78391,0.06,1.85,3,2,2,0,0
0,47,98,71.29177035312233,6.84709,-0.08,2.8,3,1,0,1,0
0,16,69.4,67.53246515302787,8.40197,1.16,2.32,3,1,1,0,0
0,15,107.6,75.29730223479983,7.49982,0.47,2.29,3,0,2,0,0
0,24,86.8,66.41128454559234,6.85888,0.24,2.99,3,0,1,1,0
1,26,106.4,74.14330509503021,8.50915,0.04,2.07,3,1,1,0,0
0,25,91.9,72.85337751798242,6.90951,-0.15,2.77,2,3,1,1,0
0,-2,103.8,71.85496123098775,7.40036,0.21,2.53,2,1,0,1,0
0,70,81.6,67.57245131739654,7.52249,0.82,2.61,2,0,2,0,0
0,2,76.5,74.80634082715815,6.84548,0.5,2.7,2,1,0,1,0
0,-7,82.4,60.94190486391999,7.69578,0.56,2.31,1,0,1,0,1
0,62,90.2,74.34412168490377,8.29786,0.28,2.73,1,0,1,0,0
0,22,75.3,75.06453924220936,7.27647,0.75,2.95,1,0,1,1,0
0,3,87.6,65.087064372192,6.37924,-0.35,2.48,9,1,1,1,1
0,26,91.2,70.68604600993532,7.03173,-0.28,2.85,9,3,1,0,1
0,-5,94.9,70.43959063842442,6.28462,0.04,1.67,9,0,0,1,0
0,71,81.6,70.72762732155947,7.87309,-0.52,2.23,9,1,2,1,0
0,19,92.9,71.65725684827088,7.4102,0.04,1.94,9,3,0,0,0
0,19,107.6,75.12713696537,7.71078,-0.21,2.09,9,0,0,0,0
0,-1,105.6,74.11731902471176,6.2043,0.17,2.54,9,0,0,0,1
0,7,97,67.7361325771806,6.71185,0.5,2.42,9,2,2,0,1
0,-35,74.6,72.72216395245388,8.07284,-0.29,1.94,8,0,1,1,0
0,38,91.6,72.07693537491171,7.95953,0.42,2.11,8,2,1,0,0
0,-1,64.1,77.05279376176877,8.03534,-0.09,1.69,8,2,1,0,1
0,19,88.9,65.05479038459505,6.84674,1.3,2.7,8,2,1,0,1
0,48,70.2,70.03997393754364,7.32994,1.11,2.61,8,1,1,0,1
0,11,60,61.06061508474083,6.0676,0.73,3.25,7,1,1,1,0
0,65,83.7,69.1154427971892,6.33067,-0.34,2.83,7,0,0,0,0
1,32,101.6,71.50140212294475,7.08725,-0.44,2.1,7,1,1,0,0
0,25,62.5,66.29234947251206,6.51277,-0.99,2.35,7,0,1,0,0
0,-24,68.3,75.26744437511717,7.32528,-0.03,2.01,7,1,2,0,1
0,-4,100.6,66.92770792087656,6.1204,0.53,3.43,7,3,2,0,1
0,2,87.4,66.79607807332883,6.3599,-0.06,2.32,7,2,2,0,1
0,1,100.9,76.4572037681125,7.33948,0.65,2.68,7,0,0,1,1
0,70,70.9,64.2759785580104,6.31433,0.88,2.92,6,0,0,1,0
0,25,77.2,72.83875188383769,8.59154,0.74,2.44,6,1,0,1,0
0,1,83.9,72.23256963867705,6.77805,-0.76,1.82,6,3,1,1,0
0,24,85.2,73.95111575668149,7.99176,0.66,1.84,6,0,0,0,0
0,-14,97.9,74.99883213222218,7.12252,0.28,2.4,6,1,2,0,0
0,-15,79,64.09838089183911,7.87132,0.7,1.36,5,3,2,0,0
0,19,101.3,71.25246379325321,6.8411,0.17,1.28,5,3,2,1,0
0,69,90.7,73.47025580035437,7.73695,0.39,2.31,5,0,0,1,0
0,8,100.6,69.24345100108172,7.03884,0.67,2.34,5,0,1,0,0
0,-17,82.4,61.33532031865724,7.3317,0.68,2.48,5,0,1,0,0
0,5,89.9,73.79975877786123,7.24691,-0.32,2.5,5,3,2,1,0
1,31,98.3,66.72446194753489,6.844,-0.17,3.32,5,0,2,1,0
0,-14,74.7,65.46765075526437,7.45999,1.12,1.37,5,0,0,0,0
0,29,94.5,68.44665164613073,6.65916,-0.2,2.16,5,1,2,1,0
0,25,86.1,58.28689125187753,8.08338,-0.2,1.17,4,1,2,0,0
0,62,84.5,68.70454694119046,6.83559,0.9,2.31,4,1,2,1,0
0,15,73.8,69.97249135551833,7.06624,0.15,3.13,4,0,0,0,0
0,36,92.8,66.05522824641085,7.07002,-0.64,3.38,4,3,2,1,0
0,27,86,76.5120970855879,7.31937,0.51,2.64,4,1,0,1,0
0,20,81,72.52644215412666,7.78836,0.79,2.8,4,1,2,0,0
0,40,81.1,77.02875342722582,7.63385,0.06,2.36,4,3,2,1,0
0,19,95.7,71.4595850108273,7.55876,0.32,1.56,3,2,2,1,0
1,37,102.1,72.60604705149265,7.48507,0.13,2.58,3,1,0,0,0
0,-17,87.5,72.28592413014275,5.98757,0.42,2.23,3,0,1,1,0
0,60,74.1,71.15878485525809,6.87156,0.7,2.88,3,0,1,1,0
0,-6,69.9,61.48423683847908,7.7807,1.37,1.5,3,0,2,0,0
0,15,89,74.11392278764217,6.62282,0.75,2.36,3,2,1,1,0
0,0,104.9,77.10522027957545,7.96708,-0.44,1.88,2,0,2,0,0
0,-10,95.2,70.13830802579692,7.83953,-0.15,1.62,2,2,1,1,0
0,12,100.4,79.17482261701034,8.03602,0.36,2.35,2,3,1,0,0
0,8,93.1,69.75727546489442,6.92881,-0.58,1.85,1,1,1,1,0
0,-2,96.7,66.5093365645514,6.62372,0.1,3.72,1,0,2,0,0
0,-4,83.7,62.90898120399356,8.24601,-0.49,3.01,1,0,1,1,0
0,21,102.1,70.10373531157546,7.44387,0.08,2.6,1,2,2,0,0
0,22,91.4,62.0305784594438,6.00441,-0.09,2.59,1,1,2,1,0
0,41,92.6,75.30850366517821,7.88712,-0.15,2.88,1,1,1,1,0
0,36,90.8,70.03142173838492,7.69165,0.62,1.41,1,3,2,1,0
0,25,93.9,66.9212525651818,7.67124,0.19,1.88,9,1,1,0,0
0,-45,95.5,72.23794565809264,6.43379,-0.25,2.16,9,0,0,1,0
0,44,82.7,62.36428287054069,5.93304,-0.75,3.55,8,1,2,0,1
0,-9,92.1,70.24192647937724,6.94921,0.97,2.54,8,3,2,0,1
0,14,88.4,60.5192593575006,7.34803,0.9,1.74,8,2,2,0,1
0,5,87.1,63.66680053007688,7.37654,-0.49,1.41,8,0,2,0,1
0,6,101.5,65.9834370453374,7.0739,0.07,2.97,8,3,1,0,1
0,9,73.8,76.22925454197276,7.82506,-0.18,2.57,8,0,0,1,1
0,-13,79.8,74.09203149629667,8.11213,0.46,2.14,8,1,1,0,1
0,-18,72.8,67.14282818625331,5.72272,0.72,3.25,7,0,0,1,1
0,-1,79.7,73.25248523564721,7.46447,-0.7,2.62,7,0,1,0,1
0,-16,90.6,69.58915210535424,8.3289,-0.21,1.32,7,1,2,0,0
0,7,97.1,63.48927666888929,7.08838,-0.45,2.45,7,0,1,0,0
0,3,99.8,75.43039582315147,6.91568,0.43,1.66,7,3,2,1,0
0,31,87.9,70.09628403443023,5.76691,0.57,3.03,6,1,1,1,0
0,2,84.2,72.28672314373115,7.9756,0.02,1.93,6,1,1,0,0
0,18,99,68.87693641047059,7.93376,0.27,0.94,6,1,0,1,0
0,18,80.9,70.55032653133745,7.18816,-0.01,2.11,6,0,0,1,0
0,80,83.6,73.1157022845839,7.03676,0.18,3.34,5,2,2,1,0
0,10,75.3,61.7930503710403,5.75513,-0.73,3.38,5,2,2,1,0
0,26,95.8,68.00451778383164,6.51654,0.64,2.31,5,1,1,0,0
0,9,85.6,71.55115850879793,8.26441,-0.37,2.23,5,1,0,1,0
0,83,65.9,71.21551570097824,7.7246,-0.29,2.4,5,1,0,0,0
0,3,89.6,71.90402272100837,7.02534,0.16,2.03,5,2,2,1,0
0,48,97.9,79.55176187033717,8.96142,-0.31,2.46,4,1,1,0,0
0,3,105.8,73.3318245177201,7.70386,-0.04,1.68,4,1,1,0,0
0,11,98.5,66.97059788781617,7.38133,0.85,3.12,4,2,2,0,0
1,24,110.2,78.39811157640092,7.88837,0.24,1.99,4,0,1,0,0
0,44,91.7,74.910561034395,6.98638,0.36,2.64,3,2,2,1,0
0,10,104.1,71.17970174578458,6.92521,0.42,2.46,3,0,0,0,0
0,9,101.9,70.03368041189913,7.32367,-0.86,3.17,3,2,2,1,0
0,58,76.6,72.35812969397846,7.59083,-0.65,1.92,3,1,1,1,0
0,-22,74.4,66.35964512921304,7.59631,-1.19,1.25,3,2,2,1,0
0,18,92.5,71.08792142562858,7.08498,-0.25,2.74,3,2,2,1,0
0,36,96.5,71.59284664934499,7.69594,-0.45,2.25,3,1,2,1,0
0,-22,83.4,76.39258139429502,7.50038,-0.4,2.18,2,0,0,1,0
0,-13,83.8,77.63851215624703,8.83821,-1.11,1.43,2,0,1,0,0
0,20,104.5,72.56897124591266,7.28343,-0.25,2.39,2,3,2,1,0
0,78,78.5,72.31278096867445,7.92126,0.69,2.58,2,0,2,0,0
0,1,109.9,76.16987012080851,7.99701,-0.36,1.94,2,3,2,0,0
0,-7,95.8,69.48391497942073,8.07926,-0.85,1.31,2,0,1,1,0
0,8,104,79.37293600530356,8.46896,-0.42,1.53,2,3,0,0,0
0,-40,67.9,71.00810144581469,7.38511,-0.17,2.55,1,3,2,1,0
0,78,82.7,73.07769843362264,7.95486,0.01,1.81,1,0,0,1,0
0,22,99.1,78.2995427441244,7.80671,0.03,2.54,1,2,2,1,0
0,44,93.3,72.59819661679342,7.15704,-0.53,1.73,1,0,1,1,0
0,19,91.5,64.35732938941891,7.05,-0.91,1.94,1,1,2,1,0
0,23,80.6,64.804599793718,8.55202,0.15,1.24,10,0,0,0,0
0,-12,93,71.98447635868655,7.99195,-0.85,2.22,10,0,0,1,0
0,9,88.2,60.89633373074497,5.86363,-0.55,2.09,10,2,1,1,0
0,17,103.5,74.15549410807037,6.90068,-0.19,2.82,9,2,0,1,0
0,-13,94.2,75.64985336086333,7.83232,-0.52,1.68,9,1,2,0,0
0,10,87.5,71.25723100557379,7.09495,0.11,1.98,9,1,1,0,1
0,-14,95.2,68.55612560153756,7.02456,0.6,2.08,9,0,1,1,1
0,10,101.7,68.0393052314166,7.35158,0.51,1.38,9,2,1,1,0
0,16,108,77.92193890426483,7.31904,-0.43,2.95,8,0,1,1,1
0,58,60.8,70.4040660344891,8.42331,0.74,0.78,8,1,2,0,0
0,-3,89.8,66.42737040877829,7.38839,-0.46,2.16,8,1,2,0,0
0,0,92.2,79.76053128089775,8.27099,-1.22,1.98,8,0,0,0,0
0,-11,80.4,67.14398941075093,8.28234,-0.73,1.94,8,0,0,1,0
0,47,88.4,59.18513474261424,6.10319,-0.52,3.66,8,2,1,1,0
0,6,103.5,68.96191199841611,6.5774,-0.27,2.74,8,1,1,1,0
0,20,62,56.91605994679322,5.21894,0.6,2.8,8,0,2,1,0
0,2,104.9,74.64923023962,7.59116,0.2,2.34,7,1,1,0,0
1,26,107.6,75.56078417397224,7.7738,-0.1,2.72,7,2,0,1,0
0,25,88.1,69.13432756547928,6.40043,-0.05,2.42,7,0,1,1,0
0,31,77.5,70.50827769978636,6.46409,-0.12,2.7,7,0,0,0,0
0,54,90.4,77.37290575504353,7.3759,-0.2,2.3,7,1,1,1,0
0,9,72,65.98991820419103,6.13382,0.83,3.63,6,0,1,1,0
0,0,98.8,69.87334767763812,7.25513,0.26,3.26,6,3,2,0,0
0,-5,96.2,69.30944891339009,8.03119,-0.11,3.2,6,0,0,0,0
0,50,71.3,64.20417476277848,7.82449,0.03,1.96,6,0,2,0,0
0,33,78.8,76.52085470631788,8.59191,-0.42,1.53,6,0,0,1,0
0,21,89.6,67.14959447308556,6.66665,-0.98,3.28,6,1,2,1,0
0,7,104.1,82.30186688284304,7.69293,0.22,2,5,0,0,1,0
0,9,97.1,67.75631406340354,6.23685,-0.73,3.31,5,0,2,1,0
0,7,73,72.42156625909698,7.74074,1.17,3.06,5,0,0,0,0
0,67,87.8,71.95087009935571,7.0382,0.49,2.98,5,0,0,1,0
0,12,99.1,64.91959808328176,7.03413,0.27,1.67,5,0,1,1,0
0,-16,95.7,71.09386346360431,7.28516,0.03,2.67,5,2,0,0,0
0,57,85.6,71.30286722996176,6.67488,0.65,2.9,5,2,2,1,0
1,37,102.5,73.00839445746425,7.22829,0.31,2.16,5,2,0,1,0
0,21,102.3,75.83971917709263,7.08388,-0.27,2.99,4,2,1,1,0
0,8,107.7,82.17029145076602,7.7233,-0.04,2.32,4,0,0,1,0
0,-21,90.4,72.75110871197768,6.90828,0.77,2.69,4,1,1,0,0
0,-3,90.8,67.99428123852985,8.30975,0.59,2.04,4,0,0,0,0
0,17,99.8,74.44698352968095,7.69253,-0.19,1.98,4,0,0,1,0
0,-7,84.4,61.57459292829071,8.26899,0.93,1.1,3,1,2,0,0
0,-19,93.6,68.18620219411508,7.50995,0.82,3.31,3,0,0,0,0
0,9,105,78.01198973248734,8.08195,-0.37,1.87,3,2,1,1,0
0,38,95.3,71.72335705142281,7.2918,-0.63,2.59,3,2,1,1,0
0,28,80.2,58.64402226133331,6.25884,-1.22,3.04,3,2,2,1,0
0,15,99.3,73.45583829457459,7.51076,-0.17,1.37,3,0,2,1,0
0,48,91.7,76.11138807342452,7.44885,0.58,2.39,3,0,0,0,0
0,36,103.7,75.94351977513344,7.68221,0.17,1.98,2,2,1,1,0
0,56,90.2,76.09085313209316,7.54007,0.12,2.77,2,1,0,0,0
0,56,87.2,74.64651941052416,7.34689,0.04,3.12,2,2,2,1,0
0,1,101.1,69.84274621224269,6.64731,0.36,2.69,2,2,1,1,0
0,29,90.5,72.98282342721103,7.5854,-0.4,3.25,2,2,1,0,0
0,38,99.2,79.73175928552357,7.42916,0.37,2.44,1,1,1,1,0
0,52,93.6,67.15587154817526,7.02116,0.11,3.43,1,2,0,1,0
0,-15,90.2,62.52040095225287,6.72592,-0.69,1.9,1,3,2,1,0
0,-14,77.9,59.42869617703996,5.45772,-0.07,2.34,1,0,2,1,0
0,11,70.6,73.49104089052602,7.45086,-0.03,1.88,1,1,0,1,0
